Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:17:55,2019-10-06 01:23:48,5m - 53.695s,ERROR
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:17:59,2019-10-06 01:23:47,5m - 47.835s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:18:01,2019-10-06 01:18:02,0.310s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:18:14,2019-10-06 01:18:14,0.005s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:18:14,2019-10-06 01:18:29,14.590s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:18:29,2019-10-06 01:18:30,0.877s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:18:30,2019-10-06 01:18:30,0.746s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:18:30,2019-10-06 01:18:31,0.397s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.226s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.040s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.006s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.200s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.012s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.008s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.007s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.047s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.011s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.004s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:31,0.012s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 01:18:31,2019-10-06 01:18:32,0.353s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:18:32,2019-10-06 01:22:02,3m - 29.799s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-06 01:22:02,2019-10-06 01:22:02,0.001s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-06 01:22:02,2019-10-06 01:22:02,0.001s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 77.0.3865.90,,2019-10-06 01:22:02,2019-10-06 01:22:06,4.174s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 77.0.3865.90,,2019-10-06 01:22:06,2019-10-06 01:22:06,0.001s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 77.0.3865.90,,2019-10-06 01:22:06,2019-10-06 01:22:06,0.001s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 77.0.3865.90,,2019-10-06 01:22:06,2019-10-06 01:22:06,0.003s,PASSED
click(buttonPlaceOrder),Chrome 77.0.3865.90,,2019-10-06 01:22:06,2019-10-06 01:22:15,9.783s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:22:15,2019-10-06 01:22:19,3.006s,PASSED
"DTYMsg = ""Hooray! This order is eligible for ""Direct to You"" shipping.""",Chrome 77.0.3865.90,,2019-10-06 01:22:19,2019-10-06 01:22:19,0.002s,PASSED
"println(getText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility"")))",Chrome 77.0.3865.90,,2019-10-06 01:22:19,2019-10-06 01:22:19,0.176s,PASSED
"executor.executeScript(""arguments[0].checked=true;"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""), 10))",Chrome 77.0.3865.90,,2019-10-06 01:22:19,2019-10-06 01:22:19,0.098s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:22:19,2019-10-06 01:22:22,3.006s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_order_items""), 5))",Chrome 77.0.3865.90,,2019-10-06 01:22:22,2019-10-06 01:22:22,0.238s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 77.0.3865.90,,2019-10-06 01:22:22,2019-10-06 01:22:26,4.355s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:22:26,2019-10-06 01:22:29,3.006s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 77.0.3865.90,,2019-10-06 01:22:29,2019-10-06 01:22:35,5.268s,PASSED
if (emptyCart.size() > 0),Chrome 77.0.3865.90,,2019-10-06 01:22:35,2019-10-06 01:22:35,0.001s,PASSED
"addOnStyle = ""2158""",Chrome 77.0.3865.90,,2019-10-06 01:22:35,2019-10-06 01:22:35,0.001s,PASSED
"addOnStyle2 = ""3709""",Chrome 77.0.3865.90,,2019-10-06 01:22:35,2019-10-06 01:22:35,0.001s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), addOnStyle)",Chrome 77.0.3865.90,,2019-10-06 01:22:35,2019-10-06 01:22:35,0.594s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-06 01:22:35,2019-10-06 01:22:37,2.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-06 01:22:37,2019-10-06 01:22:37,0.104s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-06 01:22:37,2019-10-06 01:22:39,2.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-06 01:22:39,2019-10-06 01:22:40,0.139s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ENTER))",Chrome 77.0.3865.90,,2019-10-06 01:22:40,2019-10-06 01:22:40,0.133s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:22:40,2019-10-06 01:22:45,5.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/selectSize""))",Chrome 77.0.3865.90,,2019-10-06 01:22:45,2019-10-06 01:22:45,0.218s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:22:45,2019-10-06 01:22:48,3.008s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/span_Add to Cart""))",Chrome 77.0.3865.90,,2019-10-06 01:22:48,2019-10-06 01:22:48,0.313s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:22:48,2019-10-06 01:22:53,5.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/a_next""))",Chrome 77.0.3865.90,,2019-10-06 01:22:53,2019-10-06 01:22:54,0.356s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:22:54,2019-10-06 01:22:57,3.007s,PASSED
"println(findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/select_ship_to_show_loc""), 5).getAttribute(""disabled""))",Chrome 77.0.3865.90,,2019-10-06 01:22:57,2019-10-06 01:22:57,0.075s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/check_as_dty_order""), 5))",Chrome 77.0.3865.90,,2019-10-06 01:22:57,2019-10-06 01:22:58,1.263s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:22:58,2019-10-06 01:23:03,5.006s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:23:03,2019-10-06 01:23:04,1.009s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/check_as_dty_order""), 5))",Chrome 77.0.3865.90,,2019-10-06 01:23:04,2019-10-06 01:23:06,2.383s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:23:06,2019-10-06 01:23:11,5.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_show_order_checkout_next""))",Chrome 77.0.3865.90,,2019-10-06 01:23:11,2019-10-06 01:23:12,0.558s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:23:12,2019-10-06 01:23:13,1.007s,PASSED
"println(getText(findTestObject(""Object Repository/Page_cabi Shipping/div_DTY-warning_popup"")))",Chrome 77.0.3865.90,,2019-10-06 01:23:13,2019-10-06 01:23:13,0.134s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:23:13,2019-10-06 01:23:14,1.006s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/button_DTY_warning_popup_ship_DTY""))",Chrome 77.0.3865.90,,2019-10-06 01:23:14,2019-10-06 01:23:15,1.485s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:23:15,2019-10-06 01:23:17,1.010s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_make_first_payment""))",Chrome 77.0.3865.90,,2019-10-06 01:23:17,2019-10-06 01:23:18,1.619s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:23:18,2019-10-06 01:23:21,3.007s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/showOrderPaeymentCC""), [:], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:23:21,2019-10-06 01:23:47,25.884s,ERROR
